title_index,user_index,rating
168,3829,5
168,4016,5
168,5629,5
168,1619,5
168,3162,5
168,7269,5
168,10155,5
168,4518,5
168,5159,5
168,6548,5
692,1609,5
692,8380,5
692,709,5
692,4932,5
692,10125,5
692,7807,5
692,9590,5
692,729,5
692,6463,5
692,6733,5
692,9469,5
692,9105,5
692,3746,5
692,3902,5
692,7536,5
692,6501,5
692,481,5
692,8650,5
692,5911,5
692,847,5
692,1874,5
692,6425,5
692,8542,5
692,3688,5
692,1815,5
291,725,5
291,6022,5
291,5659,5
291,6404,5
291,6991,5
291,8923,5
291,886,5
291,9588,5
291,5268,5
291,1996,5
291,8804,5
291,8508,5
291,5018,5
291,4813,4
291,6882,4
291,1565,3
463,5198,5
463,8339,5
463,513,5
463,3254,5
463,6933,1
463,4561,5
463,8164,5
463,6362,4
463,5981,5
463,5222,5
463,1990,5
463,6997,5
463,9971,5
463,1469,5
463,3503,5
463,2534,5
463,9670,5
463,8428,5
463,4474,5
463,762,5
463,1356,5
463,8378,5
463,5232,5
463,4751,5
463,2698,5
547,7019,1
547,2107,2
547,9281,1
547,7730,2
547,8347,5
547,1982,5
547,10068,5
547,2676,5
547,5193,3
547,10242,5
547,8618,5
547,3595,5
547,8425,5
547,1362,5
547,6612,5
547,6842,5
547,7011,1
258,7901,1
258,6531,5
258,2040,5
258,7320,4
258,2589,5
258,9459,5
258,3511,5
258,3755,5
258,8821,5
258,1916,5
258,4750,5
258,1139,5
258,8149,5
258,6511,4
258,4554,3
258,3671,3
258,4420,3
258,7825,3
258,8470,3
258,4528,2
258,1235,2
175,922,5
175,6952,5
175,7344,5
175,5311,5
175,7530,5
175,5492,5
175,2725,5
175,5090,5
175,4603,5
175,1133,5
175,321,5
175,2231,5
175,489,5
175,6464,5
175,249,5
175,1900,5
175,6526,5
175,3681,4
175,8095,4
411,9591,5
411,7191,5
411,64,5
582,838,1
582,5404,5
582,7253,5
582,2611,2
582,9895,2
582,1525,5
582,6155,5
582,7250,5
582,1500,5
582,8349,5
582,6192,5
582,5385,5
582,9935,3
582,4941,2
582,6937,1
582,6079,1
582,9764,5
582,4364,5
582,9648,5
582,1265,5
582,10245,5
582,3802,5
582,5059,5
582,9710,5
582,8116,5
555,6752,1
555,1984,5
555,9568,4
555,7596,2
555,2300,3
555,7318,1
555,3901,1
555,6083,4
555,9159,3
555,9960,2
555,8185,1
555,2898,3
555,9509,5
555,6362,3
555,6011,2
555,7877,5
555,4370,5
555,10508,5
555,4349,5
555,6027,4
555,952,4
555,3554,3
555,2240,3
555,10279,2
720,5965,5
720,6802,5
720,1674,5
720,5975,5
720,525,2
720,8320,5
720,9523,4
720,6947,5
720,7271,5
720,7700,5
720,10100,5
720,8473,5
720,555,5
720,8660,5
720,8468,4
720,3969,5
720,10007,5
720,8892,5
720,4744,5
720,5216,5
720,4868,5
720,1604,5
720,7125,5
720,9718,5
720,2051,5
370,6213,1
370,4251,4
370,5607,5
370,6679,5
370,6758,5
370,6105,5
370,10513,5
370,308,5
370,3363,5
370,4562,5
370,5099,5
370,9790,5
370,4531,5
370,3173,5
370,5251,5
370,7044,5
370,8507,5
370,2167,5
370,9833,5
370,5093,5
370,8399,5
370,4637,5
370,6514,5
370,2469,5
370,2992,5
521,7835,3
521,9463,5
521,10420,5
521,786,3
521,6407,5
521,1607,3
521,406,5
521,6347,5
521,7979,5
521,3679,5
521,6882,5
521,10425,5
521,2578,4
521,10101,5
521,2772,5
521,6722,5
521,4062,5
521,169,5
521,9494,5
521,463,4
521,8678,3
521,10242,3
521,3723,5
521,3937,5
521,1455,5
65,10135,1
65,168,1
65,7735,2
65,5843,1
65,8129,2
65,7632,1
65,3156,2
65,8544,1
65,4178,3
65,9715,1
65,4039,5
65,9326,5
65,5197,5
65,7356,5
65,7007,5
65,5860,5
65,9214,5
65,8780,5
65,6465,5
65,161,5
65,8109,5
65,29,5
65,6400,5
65,5551,5
65,718,5
181,6504,5
181,6548,5
181,3027,5
181,6625,5
181,450,5
181,10296,5
181,10501,5
181,6348,5
181,980,4
181,9219,4
181,4413,5
181,821,4
181,4009,4
181,5400,5
181,6681,5
181,357,5
181,7865,5
181,6996,5
181,3266,5
181,4268,4
181,148,4
181,7144,4
181,3132,4
181,1385,4
181,9596,4
333,5061,1
333,6548,1
333,729,1
333,10022,1
333,7304,1
333,4675,5
333,831,4
333,9773,3
333,379,5
333,1876,3
333,5491,1
333,6178,5
333,2458,5
333,3478,5
333,7162,3
333,9144,2
333,570,1
333,9423,1
333,5444,5
333,6876,5
333,3850,5
333,8196,5
333,6000,5
333,8037,5
9,164,5
9,2183,5
9,6336,1
9,5390,2
9,4619,5
9,9716,5
9,7652,4
9,1489,5
9,6261,5
9,1430,5
9,10307,5
9,4591,5
9,4705,4
9,3837,1
9,3411,5
9,1039,5
9,4688,3
9,7517,1
9,5174,5
9,3994,1
9,4426,5
9,10586,5
9,1068,5
9,3072,5
9,808,5
664,1285,2
664,755,2
664,8434,3
664,8046,1
664,3116,5
664,6717,1
664,8329,5
664,6889,2
664,3427,2
664,7170,2
664,5511,2
664,1499,2
664,8994,2
664,3592,3
664,4818,3
664,1183,3
664,10269,3
664,9023,3
664,5631,2
664,5171,2
664,2679,2
664,8839,5
664,3559,5
664,3693,3
664,7025,3
415,10192,2
415,3639,5
415,8549,5
415,9538,5
415,999,5
415,8757,3
415,5235,4
415,9142,3
415,8535,2
415,5636,5
415,9865,3
415,2308,5
415,4472,5
415,8469,3
415,6491,2
415,2539,2
415,3931,5
415,9434,5
415,6233,3
415,749,1
415,2047,5
415,1505,5
415,3884,2
415,6285,2
415,6205,5
396,7444,2
396,3024,5
396,9536,5
396,2597,5
396,870,5
396,5907,4
396,9152,1
396,4383,5
396,9961,5
396,344,5
396,6965,5
396,5482,5
396,2224,1
396,1627,5
396,7890,5
396,1005,5
396,10085,5
396,8219,3
396,2547,2
396,2214,2
396,9941,5
396,2353,5
396,3166,5
396,10445,5
396,8253,5
405,5756,1
405,9945,1
405,6929,5
405,3130,5
405,10530,2
405,9719,5
405,7239,5
405,382,5
405,3756,5
405,8049,5
405,1405,5
405,7158,5
405,0,5
405,1668,5
405,1102,4
405,2338,3
405,1598,5
405,4795,5
405,9109,5
405,7419,5
405,1795,5
405,6339,5
405,1928,5
405,8358,5
405,10427,5
650,2757,5
650,5793,5
650,1221,5
650,6614,5
650,7984,5
650,9192,5
650,4950,5
650,6517,5
650,1572,4
650,9085,5
650,7157,5
650,10333,5
650,8053,5
650,8045,5
650,7643,5
650,828,5
650,10471,5
650,9937,5
650,1144,5
650,10480,5
650,6406,5
650,7840,5
650,9654,5
650,9372,5
650,1919,5
157,4847,2
157,8694,1
157,7107,5
157,9449,4
157,8356,4
157,1953,4
157,2018,3
157,3100,3
157,3463,3
157,9682,5
157,9333,5
157,1475,5
157,1860,5
157,3120,5
157,5167,5
157,6018,5
157,8273,5
157,10232,5
157,9207,5
157,3599,5
157,1667,5
157,10000,5
157,727,5
157,5014,5
157,7737,5
516,4794,5
516,1662,4
516,9796,4
516,360,5
516,6385,3
516,3640,5
516,4187,5
516,3307,4
516,3137,5
516,3946,5
516,2273,5
516,4952,5
516,9555,5
516,3897,5
516,6896,5
516,7826,5
516,3527,5
516,5392,5
516,5134,5
516,2920,5
516,6197,5
516,4521,5
516,2923,5
516,150,5
516,8623,5
364,2200,5
364,3500,5
364,2774,5
364,7345,5
364,4634,5
364,10337,5
364,3521,5
364,1807,5
364,7389,5
364,1898,5
364,3175,5
364,8090,5
364,476,5
364,4299,5
364,4548,5
364,2131,5
364,4444,5
364,4130,3
364,3094,5
364,8996,5
364,5485,5
364,5608,5
364,6428,5
364,8262,5
364,234,5
204,1616,3
204,3335,1
204,6182,1
204,7919,3
204,7378,1
204,275,5
204,9608,1
204,684,5
204,7390,5
204,6312,4
204,10388,3
204,4225,5
204,1779,3
204,1722,1
204,399,5
204,1525,5
204,4361,5
204,1978,5
204,4804,5
204,5349,5
204,2130,5
204,1335,5
204,2045,5
204,1582,4
204,3421,4
495,4566,5
495,8300,5
495,10494,5
495,7720,5
495,6117,5
495,8560,5
495,1498,4
495,2153,5
495,2525,5
495,5125,5
495,10182,5
495,6855,5
495,4036,5
495,5559,5
495,4326,5
495,6409,5
495,8369,5
495,23,5
495,7180,5
495,5112,5
495,8763,5
495,1809,5
495,3326,5
495,4946,5
698,6823,5
698,6998,5
698,3690,5
698,6254,5
698,5145,3
698,989,5
698,1378,3
698,8576,5
698,7018,5
698,3281,5
698,2222,1
698,3058,5
698,7606,5
698,6068,5
698,8096,5
698,6915,5
698,7931,5
698,7420,5
698,10439,5
698,7829,3
698,9154,3
698,9419,1
698,9018,5
698,10592,5
698,10088,5
26,2054,5
26,2778,5
26,394,5
26,8899,5
26,8449,3
26,5748,5
26,3642,5
26,1099,5
26,10563,5
26,1544,5
26,8704,5
26,2227,5
26,497,5
26,4109,5
26,8851,5
26,4173,5
26,3602,5
26,2401,5
26,1252,5
26,3743,4
26,6062,4
26,7726,3
26,2009,3
26,2944,3
26,1225,3
418,3983,5
418,53,5
418,5793,5
418,4482,5
418,6163,5
418,2251,5
418,4876,5
418,5871,5
418,1111,5
418,120,5
418,4210,5
418,6605,5
418,7787,5
418,7912,5
418,2958,5
418,3557,5
418,7715,5
418,5649,5
418,189,5
418,1070,5
418,1784,5
418,5850,5
418,9422,5
418,1325,5
418,747,5
633,6046,1
633,4477,2
633,5578,5
633,1372,5
633,9879,5
633,1332,1
633,8484,5
633,3009,5
633,815,5
633,4955,5
633,2511,5
633,1620,5
633,4685,5
633,10126,5
633,3004,5
633,9040,5
633,5776,5
633,6786,5
633,2813,5
633,3118,5
633,6791,5
633,4085,5
633,625,5
633,84,5
633,1796,5
510,2440,3
510,8438,5
510,5839,5
510,1472,3
510,2792,5
510,3264,5
510,3437,5
510,6391,5
510,8882,5
510,1672,5
510,6652,5
510,4709,5
510,102,5
510,9297,5
510,8567,5
510,7249,5
510,8970,5
510,551,4
510,1729,5
510,112,5
510,4081,5
510,8975,5
510,6107,5
510,6532,5
510,2238,5
687,6268,5
687,6788,5
687,2904,5
687,1148,5
687,6301,5
687,8120,5
687,10176,5
687,5890,5
687,5261,5
687,6462,5
687,9679,5
687,6436,5
687,10313,5
687,7824,5
687,876,5
687,8877,5
687,5757,5
687,10540,5
687,4825,5
687,1120,5
687,9729,5
687,10207,5
687,7843,5
687,10121,5
687,79,5
242,4274,5
242,255,5
242,8731,5
242,8904,5
242,6296,5
242,4981,5
242,4864,5
242,9096,5
242,7830,5
242,9976,5
242,4334,5
242,1503,5
242,9913,5
242,2028,5
242,8540,5
242,1761,5
242,6006,5
242,3970,4
242,9628,4
242,4872,1
621,8821,5
621,4874,5
621,7478,5
621,4264,5
621,1234,5
621,7207,5
621,10552,5
621,7721,5
621,10469,5
621,10598,5
621,4208,5
621,10450,5
621,699,5
621,7110,5
621,3298,5
621,10614,5
621,9076,5
621,9851,5
621,8009,5
621,2464,5
621,8659,5
621,647,5
621,3615,5
621,10325,5
621,440,5
222,6548,5
222,2872,5
222,2862,5
222,8619,5
222,1198,5
222,2328,5
222,8909,5
222,9342,5
222,877,5
222,2078,5
222,1792,5
222,7299,2
222,8202,5
222,8398,5
222,8985,5
222,4759,5
222,7612,5
222,8523,5
222,248,5
222,5402,5
222,8199,5
222,10035,5
222,7325,5
222,2336,5
222,2798,5
542,3099,1
542,1690,1
542,8379,1
542,8655,5
542,9139,5
542,9748,5
542,6111,1
542,4720,5
542,869,5
542,1289,5
542,7582,5
542,9789,5
542,2270,5
542,6548,5
542,8177,5
542,642,5
542,2488,5
542,8313,4
542,7680,5
542,10129,5
542,2281,5
542,7972,5
542,3732,5
542,8999,5
542,6259,5
681,10246,1
681,7305,2
681,3143,1
681,5881,4
681,5177,5
681,9171,1
681,10473,1
681,9933,5
681,3858,2
681,9553,5
681,2969,3
681,7740,5
681,4078,5
681,3245,5
681,10268,5
681,47,5
681,3032,5
681,4766,5
681,10250,4
681,7401,4
681,6812,5
681,6667,5
681,9979,2
681,5940,2
681,9720,4
174,5952,4
174,3796,1
174,5484,5
656,2228,3
656,7319,3
656,2437,5
656,8750,5
656,7477,5
656,5842,1
656,10437,5
656,4166,5
656,3379,5
656,10005,5
656,1479,5
656,1567,5
656,7063,5
656,5076,5
656,8370,5
656,9843,5
656,6349,5
656,8311,5
656,366,5
656,1474,5
656,4534,5
656,6889,4
656,1677,4
656,6671,4
656,278,4
523,8793,5
523,2528,5
523,10486,5
523,2659,2
523,1161,1
523,2403,5
523,8432,5
523,8844,5
523,4265,5
523,1069,5
523,8237,5
523,1097,5
523,8702,5
523,3461,5
523,8246,5
523,2803,5
523,9042,5
523,9711,5
523,5316,5
523,5863,5
523,10215,5
523,8430,5
523,10142,5
523,3091,5
523,7673,5
379,7620,5
379,4697,5
379,6603,5
379,4626,5
379,9059,5
379,9571,5
379,7692,5
379,446,2
379,6425,5
379,7781,5
379,10193,5
379,4575,5
379,6446,5
379,5741,5
379,4833,5
379,3563,5
379,7507,5
379,6908,5
379,8571,5
379,3082,5
379,4080,5
379,6139,5
379,4319,5
379,10139,5
379,947,5
397,6520,4
397,9992,5
397,9517,1
397,1377,5
397,1550,3
397,2190,4
397,5707,5
397,1026,5
397,514,5
397,1146,5
397,4432,3
397,2173,5
397,75,5
397,5060,5
397,3060,5
397,8616,5
397,8384,5
397,5537,5
397,5084,5
397,1429,5
397,2199,5
397,9052,5
397,6278,4
397,8118,1
397,491,1
220,9789,1
220,905,3
220,7104,5
220,1251,5
220,8667,5
220,7332,5
220,6862,2
220,3395,1
220,5939,5
220,8861,5
220,6864,5
220,6902,5
220,1254,4
220,6486,3
220,2546,5
220,8515,5
220,3987,5
220,530,5
220,5621,4
220,2593,4
220,9867,5
220,265,5
220,3037,5
220,2876,5
220,51,5
262,1622,2
262,4918,3
262,1719,5
262,1893,5
262,36,1
262,1894,5
262,4502,5
262,3649,5
262,4427,5
262,8265,5
262,2643,5
262,695,4
262,6181,5
262,2276,5
262,8903,4
262,6071,4
262,9081,1
262,934,5
262,5345,5
262,9203,5
262,3769,5
262,5247,5
262,1989,5
262,4454,5
262,3167,4
169,5147,3
169,1180,2
169,3400,1
169,3008,2
169,6570,1
169,5773,5
169,2093,5
169,10446,5
169,9554,4
169,4831,4
169,8416,4
169,9998,3
169,7708,3
169,7046,3
169,4887,2
169,8583,1
169,8797,1
214,4127,3
214,133,5
214,2850,4
214,6548,3
214,10023,5
214,2007,5
214,9045,5
214,10357,5
214,2653,5
214,8084,4
214,3977,5
214,9348,3
214,9869,4
214,5411,5
214,1858,5
214,2754,5
214,10545,4
214,1841,4
214,5833,4
214,7228,4
214,841,3
214,8048,2
214,9174,5
214,7097,5
214,7080,5
4,8947,5
4,401,4
4,8719,5
4,6766,3
4,7322,5
4,9441,5
4,4097,5
4,3449,5
4,1890,5
4,7757,5
4,6188,5
4,257,5
4,8907,5
4,6523,5
4,1964,5
4,9810,5
4,4408,3
4,9949,3
4,9749,3
4,9177,5
4,8065,5
4,9221,5
4,2934,5
4,7935,5
4,8256,5
439,7915,3
439,1112,5
439,5811,3
439,3739,5
439,2186,5
439,1202,2
439,9440,1
439,3715,5
439,8878,5
439,279,2
439,713,1
439,832,5
439,1203,5
439,6572,5
439,6214,5
439,1257,1
439,10090,1
439,7159,5
439,119,5
439,7627,5
439,8028,5
439,5998,5
439,8087,5
439,2091,5
439,8949,5
5,3346,5
5,6872,5
5,6260,1
5,5473,5
5,7326,5
5,3352,5
5,9424,5
5,5288,5
5,764,5
5,10278,5
5,4013,5
5,6199,5
5,6440,5
5,4699,5
5,8536,5
5,6185,5
5,1482,5
5,5043,5
5,6776,5
5,9737,5
5,1863,5
5,4908,5
5,6725,5
5,32,5
5,2797,2
340,9004,5
340,5827,5
340,2375,4
340,7587,5
340,9482,5
340,4545,4
340,8533,5
340,10172,5
340,6548,5
340,10311,5
340,7077,3
340,8013,5
340,2087,5
340,189,5
340,1363,5
340,1160,5
340,10511,5
340,7185,5
340,1724,5
340,5303,5
340,10127,5
340,2209,5
340,7579,5
340,2072,5
340,5046,5
381,7261,1
381,3872,2
381,5596,5
381,2170,1
381,96,1
381,2932,1
381,3762,5
381,6650,5
381,4022,1
381,5582,1
381,5610,5
381,1352,5
381,10308,5
381,9256,1
381,9271,5
381,10617,5
381,2431,5
381,7541,5
381,1954,5
381,316,5
381,9408,5
381,3274,5
381,8042,5
381,8189,5
381,5973,5
52,6267,2
52,6512,5
52,3995,5
52,8200,5
52,2237,5
52,10013,5
52,3350,5
52,2453,5
52,6064,4
52,3392,4
563,2112,5
563,8867,5
563,7544,5
563,1654,5
563,9032,5
563,10047,4
563,1665,3
563,7050,3
563,3538,5
563,2629,5
563,2579,5
563,7277,5
563,7394,5
563,7617,5
563,673,5
563,10205,5
563,9184,5
563,7399,5
563,9723,5
563,7682,5
563,1272,5
563,583,5
563,9524,5
563,1063,5
563,8940,5
275,1276,2
275,1185,5
275,9309,5
275,8665,5
275,8837,5
588,6548,2
588,1183,1
588,6052,4
588,8023,3
588,354,5
588,817,5
588,4346,5
588,86,4
588,760,5
588,8070,5
588,3848,5
588,3220,5
588,8755,5
588,3364,5
588,8185,5
588,5539,5
588,4446,5
588,5206,5
588,3531,4
588,8765,3
430,3750,5
430,7984,5
430,1760,5
430,10251,5
430,2790,5
430,6981,5
430,1745,5
430,6143,5
430,2677,1
430,9681,1
430,4090,1
430,5031,5
430,4029,5
430,3781,5
430,5144,5
430,10623,5
430,6548,5
430,6697,5
430,2967,2
430,8530,5
430,7045,5
430,4481,5
430,5111,5
430,9027,5
430,3881,5
359,4680,5
359,3430,2
359,8911,5
359,1811,5
359,10011,5
359,5551,3
359,811,5
359,8091,3
359,8555,2
359,0,5
359,3523,5
359,6728,5
359,8269,4
359,8344,5
359,3979,5
359,6282,5
359,9204,5
359,5522,5
359,4282,4
359,3814,2
359,635,2
359,2050,5
359,2558,5
359,1731,5
359,7607,5
658,7827,5
658,866,5
658,8510,5
658,7746,5
658,5918,5
658,6492,5
658,6215,5
658,8100,5
658,592,5
658,7361,5
658,6449,5
658,736,5
658,2910,4
658,5534,4
658,5779,3
534,4311,1
534,10329,5
534,1108,5
534,729,5
534,9585,5
534,9613,5
534,4141,5
534,5408,4
534,4481,4
732,1473,2
732,144,4
732,10062,4
732,8661,1
732,1759,1
732,3234,3
732,6891,3
732,9839,4
732,1164,2
732,10525,4
732,7491,2
732,7172,1
732,8125,5
732,3949,4
732,3510,1
732,402,1
732,9887,1
732,9807,1
732,1928,5
732,9572,5
732,392,5
732,240,5
732,7923,5
732,2613,5
732,9088,5
286,6527,3
286,1881,5
286,3121,5
286,4671,5
286,8079,4
286,9811,3
286,8066,5
286,6559,4
286,3209,5
286,7644,5
286,3255,5
286,3242,5
286,3069,5
286,2203,5
286,543,5
286,10284,5
286,10258,5
286,9403,5
286,2021,5
286,4457,5
286,4422,5
286,10036,5
286,8235,5
286,1566,5
286,7012,5
566,8426,5
566,6107,5
566,8847,5
566,5273,5
566,9821,5
566,3283,5
566,9514,5
566,368,4
566,8093,4
566,4927,5
566,6560,5
566,5179,5
566,7764,5
566,5802,5
566,2962,5
566,71,5
566,1553,5
566,9026,5
566,4228,5
566,46,5
566,6245,5
566,10198,5
566,2448,5
566,8735,5
566,7561,5
637,3817,5
637,9117,5
637,8173,4
637,9234,4
637,10371,5
637,8337,5
637,4884,5
637,790,5
637,5182,5
637,7608,2
486,2505,5
486,6963,5
486,3483,5
486,9797,5
486,5609,5
486,8736,5
486,10455,5
486,6021,5
486,4691,5
486,2777,5
486,5158,5
486,10574,5
486,7733,5
486,5289,5
486,9483,5
486,5187,5
486,8384,5
486,9649,5
486,8901,5
486,3717,3
486,8294,5
486,3145,5
486,2612,5
486,5335,5
557,9720,1
557,3469,3
557,9143,1
557,162,5
557,10566,3
557,8203,3
557,1707,3
557,336,5
557,8472,5
557,6524,4
557,3248,5
557,4068,5
557,1393,4
557,1483,5
557,2682,3
557,4097,3
557,259,5
557,2117,4
557,9504,4
557,10512,1
557,1823,1
557,251,1
557,8388,5
557,1504,5
557,8490,5
60,5779,5
60,10266,5
60,1035,5
60,2406,5
60,8870,5
60,3236,5
590,1285,3
590,3693,3
590,8236,3
590,2969,1
590,2029,5
590,10318,1
590,904,5
590,8482,5
590,9633,4
590,9430,5
590,73,5
590,6666,5
590,2414,5
590,8359,5
590,8902,4
590,7597,4
590,3063,4
590,10148,4
590,2844,4
590,10140,4
590,3664,4
590,4818,3
590,6892,3
590,9053,3
590,2642,2
383,5479,5
383,1025,5
383,9806,5
383,3369,5
383,3810,5
383,9106,5
383,2836,5
526,584,3
526,5345,5
526,5759,3
526,9663,5
526,1484,5
526,8787,5
526,178,5
526,5462,5
526,5794,5
526,5419,5
526,3770,5
526,5224,5
526,6844,5
526,9039,5
526,7997,5
526,7610,5
526,2059,5
526,8317,5
526,9373,5
526,7782,5
526,5642,5
526,8563,5
526,6413,5
526,6122,5
526,4651,5
316,10568,5
316,7129,5
316,7748,5
316,1845,5
316,7,2
591,574,2
591,3990,1
591,9434,5
591,1368,5
591,1633,5
591,2429,5
591,6675,5
591,2594,5
591,5938,5
591,7119,5
591,7785,5
591,4694,4
591,2666,3
591,895,5
591,5651,5
591,2054,5
591,2169,5
591,4237,5
591,3074,5
591,4399,5
591,6417,5
591,2728,5
591,2563,5
591,7329,5
591,6584,5
264,8227,5
264,9515,5
264,532,5
264,6075,5
264,8832,3
264,3046,5
264,2525,5
264,5,5
264,8608,5
264,2004,5
264,2413,5
264,10368,5
264,9331,5
264,5403,5
264,1730,5
264,1237,5
264,2288,5
264,6566,5
264,1000,5
264,614,5
264,1704,5
264,8039,5
264,9904,5
264,8845,5
264,3080,5
13,230,2
13,7816,3
13,7009,3
13,696,1
13,8384,2
13,4442,5
13,4211,2
13,4505,5
13,2252,5
13,6461,5
13,4103,5
13,6429,2
13,851,5
13,4747,5
13,2529,5
13,695,5
13,5762,5
13,4723,5
13,7636,5
13,2962,1
13,7174,5
13,9053,5
13,1217,5
13,874,5
13,862,5
467,291,5
467,5921,5
467,8105,5
467,3405,5
467,9932,5
467,8887,4
467,2301,2
467,1294,5
467,2034,5
467,10092,5
467,2274,5
467,2188,5
467,4157,5
467,627,5
467,2063,5
467,8299,5
467,10460,5
467,3345,4
467,7117,5
467,4702,5
467,147,5
467,5682,5
467,10157,5
467,7889,5
467,5735,5
84,9605,5
84,528,5
84,3422,5
84,7681,5
84,6639,5
84,1371,5
84,9651,5
84,90,5
84,4533,5
84,1605,5
84,6678,5
84,3087,5
84,3268,3
84,4536,5
84,4937,5
84,6865,5
84,2993,5
84,4503,5
84,10230,5
84,1355,5
84,10565,5
84,9137,5
84,10130,5
84,5440,5
84,8384,5
433,1290,2
433,3286,1
433,8152,1
433,2068,1
433,9398,1
433,4031,5
433,5331,2
433,7439,2
433,4612,2
433,2528,1
433,3911,1
433,4635,5
433,1637,1
433,1391,4
433,5150,2
433,1748,2
433,10392,2
433,3674,1
433,9067,5
433,7697,5
433,7975,4
433,34,1
433,7342,5
433,2691,5
433,9817,5
